text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
19.10.22ニューシングル「Edge of Days」～MUSIC VIDEO公開！～ https://t.co/SlhOlxMMfP #キスマイ #KisMyFt2 #EdgeofDays #MRFRESH… https://t.co/gl4SDnAMY2,FALSE,0,NA,2019-10-23T11:14:45Z,TRUE,NA,1186964171482550272,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",aoaokiiro,0,FALSE,FALSE,NA,NA
RT @ElTioCreespy: Resumen del fenómeno #Joker. https://t.co/0Nm4jv3jfV,FALSE,0,NA,2019-10-23T11:14:39Z,FALSE,NA,1186964143791857665,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Cole_Cash_,38,TRUE,FALSE,NA,NA
RT @BeExtravaganza: Photo &gt; dessin &gt; coque #JokerMovie #Joker https://t.co/L48cF9EjPD,FALSE,0,NA,2019-10-23T11:14:21Z,FALSE,NA,1186964070311833600,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BeExtravaganza,5,TRUE,FALSE,NA,NA
"RT @so_4140: ⠀
⠀   
⠀   
⠀

⠀

⠀
'

  قد يظن البعض أنني غبي ولكني أعاملهم بغباء يستحقونه

⠀Some may think I'm stupid, but I treat them with…",FALSE,0,NA,2019-10-23T11:14:19Z,FALSE,NA,1186964062086881280,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dx____00,127,TRUE,FALSE,NA,NA
RT @charoenpura: ดูช้าแต่ดูนะ #joker https://t.co/CS9bDprf1k,FALSE,0,NA,2019-10-23T11:14:15Z,FALSE,NA,1186964042876801024,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",suppautn,2431,TRUE,FALSE,NA,NA
"RT @rballview3: This Weeks Live Events

This week guys we have the Boxing on.

We will be showing this on our Service as always with HD qua…",FALSE,0,NA,2019-10-23T11:14:07Z,FALSE,NA,1186964009527984128,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MarcFeldmann21,5,TRUE,FALSE,NA,NA
"@HbAlpaca Well said... another #Joker

#mentalhealth",FALSE,0,HbAlpaca,2019-10-23T11:13:44Z,FALSE,1186962267205595139,1186963915160219649,1176372492987854848,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ClimateCritic18,0,FALSE,FALSE,NA,NA
"RT @x94308011: ถึงเราจะอธิบายอะไรให้ใครฟังยังไง ก็ไม่มีใครเข้าใจสิ่งที่เราเป็นอยู่ดี..

#โรคซึมเศร้า #โจ๊กเกอร์ #Joker",FALSE,0,NA,2019-10-23T11:13:41Z,FALSE,NA,1186963902711525377,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sassy049u,37,TRUE,FALSE,NA,NA
"今回は、今年度映画界の台風の目、『JOKER』レビューです！！ネタバレはありませんが、なかなか骨太に書けたかと思います。　#映画　#映画好きと繋がりたい　#Joker　#ジョーカー
『JOKER』は危険な作品？いえ、観るべき傑作で…
https://t.co/0z9EduqDTd",FALSE,1,NA,2019-10-23T11:13:38Z,FALSE,NA,1186963890313154560,NA,"<a href=""https://hatenablog.com"" rel=""nofollow"">Hatena Blog / はてなブログ</a>",trifa0421,1,FALSE,FALSE,NA,NA
"RT @Melekcetinkay76: #KimseBilmez #carsamba 
#vandepremi #Falcao #GSvRM #Erdogan #fatihportakal #zalimistanbul #ihlas #pazar #kadin #Galata…",FALSE,0,NA,2019-10-23T11:13:36Z,FALSE,NA,1186963880838336513,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",EmriyeYlmaz5,14,TRUE,FALSE,NA,NA
"RT @LesNews: Indignation des habitants d’une rue de #newyork ou a été tourné une scène du film #Joker, elle est depuis envahi par des touri…",FALSE,0,NA,2019-10-23T11:13:35Z,FALSE,NA,1186963874995724288,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",L_ecrivain_geek,985,TRUE,FALSE,NA,NA
"RT @LesNews: Indignation des habitants d’une rue de #newyork ou a été tourné une scène du film #Joker, elle est depuis envahi par des touri…",FALSE,0,NA,2019-10-23T11:13:27Z,FALSE,NA,1186963842359791616,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",goldenfrieza_4,985,TRUE,FALSE,NA,NA
RT @VanityFair: Director Todd Phillips takes us through the opening scene of his new film #Joker:https://t.co/XFS8sZnSbm https://t.co/dnOPC…,FALSE,0,NA,2019-10-23T11:13:26Z,FALSE,NA,1186963837850968064,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",WiseWolfSeesAll,1206,TRUE,FALSE,NA,NA
"#Repost @brummmmm
• • • • • •
Charge da Tribuna do Norte #charge #brum #charges #chargespoliticas #brumchargista… https://t.co/0gOI0w9MRp",FALSE,0,NA,2019-10-23T11:13:22Z,TRUE,NA,1186963823678414848,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",jekajeje,0,FALSE,FALSE,NA,NA
"RT @beat4people: #Joker: acerca de las influencias de los cómics en la película de Todd Phillips.
https://t.co/O6lUeVsaiX https://t.co/9RHk…",FALSE,0,NA,2019-10-23T11:13:22Z,FALSE,NA,1186963819844853760,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ImpalaProd,6,TRUE,FALSE,NA,NA
"💥¡Ven a #PalaciodelaPrensa y disfruta de #Joker #Abominable o #RetratoDeUnaMujerEnLlamas por 4,50 euros!💥… https://t.co/BFz66BEr29",FALSE,3,NA,2019-10-23T11:13:16Z,TRUE,NA,1186963795685642240,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",palacioprensa,0,FALSE,FALSE,NA,NA
RT @charoenpura: ดูช้าแต่ดูนะ #joker https://t.co/CS9bDprf1k,FALSE,0,NA,2019-10-23T11:13:11Z,FALSE,NA,1186963777230495745,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kaimook_pen,2431,TRUE,FALSE,NA,NA
"@Sambeet_M Joker had full hype, as that was only #DC Biggie this year.
DC fans were expecting something more as it… https://t.co/sJsq5b4Ist",FALSE,0,SugumarUnbound,2019-10-23T11:13:02Z,TRUE,1186962363380948992,1186963737778851840,812218220388241408,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SugumarUnbound,0,FALSE,FALSE,NA,NA
"RT @donguri_BC: ジョーカーの絵と感想を描きました

#ジョーカー感想
#Joker https://t.co/q6IGtIZPP4",FALSE,0,NA,2019-10-23T11:13:01Z,FALSE,NA,1186963733215449089,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",suneiruman106,526,TRUE,FALSE,NA,NA
"RT @Kouti_Pandoras: Κουκουλοφόροι, κονδυλοφόροι, κρανοφόροι και άλλοι παλιάτσοι ετοιμάζονται για την παρέλαση #joker #τζοκερ
https://t.co/9…",FALSE,0,NA,2019-10-23T11:12:58Z,FALSE,NA,1186963722503372800,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MArapogianni,2,TRUE,FALSE,NA,NA
RT @charoenpura: ดูช้าแต่ดูนะ #joker https://t.co/CS9bDprf1k,FALSE,0,NA,2019-10-23T11:12:55Z,FALSE,NA,1186963710142631936,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thing_ing,2431,TRUE,FALSE,NA,NA
RT @charoenpura: ดูช้าแต่ดูนะ #joker https://t.co/CS9bDprf1k,FALSE,0,NA,2019-10-23T11:12:53Z,FALSE,NA,1186963700986437632,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Belle267,2431,TRUE,FALSE,NA,NA
RT @a0PH: #JOKER https://t.co/9P3aBDb0FO,FALSE,0,NA,2019-10-23T11:12:48Z,FALSE,NA,1186963678911844354,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Yama_piy,304,TRUE,FALSE,NA,NA
"RT @GQ_France: #joker : ça sent la photo de vacance ! 
https://t.co/LZC3CiB7Um",FALSE,0,NA,2019-10-23T11:12:21Z,FALSE,NA,1186963567121256448,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Hugsay,1,TRUE,FALSE,NA,NA
"RT @rballview3: This Weeks Live Events

This week guys we have the Boxing on.

We will be showing this on our Service as always with HD qua…",FALSE,0,NA,2019-10-23T11:12:18Z,FALSE,NA,1186963552940240896,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ash_tunstall,5,TRUE,FALSE,NA,NA
"RT @oogesatarou: The young protesters wore “Joker” T-shirts. 
In Hong Kong Oct 2019.

＝Photo by OogesaTaro＝

#hongkong #HongKongProtests  #…",FALSE,0,NA,2019-10-23T11:12:14Z,FALSE,NA,1186963538243280896,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tsubakurou5,10,TRUE,FALSE,NA,NA
RT @nikospappas16: Διεθνώς ρεζίλι #joker #τζοκερ  https://t.co/yswyS8Knxl,FALSE,0,NA,2019-10-23T11:12:08Z,FALSE,NA,1186963511936770049,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",iredot19,181,TRUE,FALSE,NA,NA
RT @cinematoday: 『ジョーカー』公開19日間で興収30億円突破！ #ジョーカー #Joker https://t.co/kLmbk0Xy7z,FALSE,0,NA,2019-10-23T11:12:04Z,FALSE,NA,1186963494911918081,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",xuxudIWO4knZcgr,122,TRUE,FALSE,NA,NA
"RT @HeleneVogdouDem: Η Τουρκια 
🔴Αναθεωρεί ΌΛΟ τ status quo μ νομικές δικαιολογίες κ έγγραφα σ ΟΗΕ γ αναθεώρηση Συνθ.Λωζάνης γ
Εκμετάλλευση…",FALSE,0,NA,2019-10-23T11:11:53Z,FALSE,NA,1186963447172476928,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",antissaios,3,TRUE,FALSE,NA,NA
RT @cinematoday: 『ジョーカー』公開19日間で興収30億円突破！ #ジョーカー #Joker https://t.co/kLmbk0Xy7z,FALSE,0,NA,2019-10-23T11:11:45Z,FALSE,NA,1186963415711002629,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hirokanimiso,122,TRUE,FALSE,NA,NA
"RT @FUTERchistes: Oye #Frascarelli detén al #Joker

[@diegoxcoello] https://t.co/Ks1WB7RS1z",FALSE,0,NA,2019-10-23T11:11:44Z,FALSE,NA,1186963409230860288,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fabricio_JCR,95,TRUE,FALSE,NA,NA
RT @charoenpura: ดูช้าแต่ดูนะ #joker https://t.co/CS9bDprf1k,FALSE,0,NA,2019-10-23T11:11:31Z,FALSE,NA,1186963355908468736,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MAIT_eE,2431,TRUE,FALSE,NA,NA
"RT @HeleneVogdouDem: Η Τουρκια 
🔴Αναθεωρεί ΌΛΟ τ status quo μ νομικές δικαιολογίες κ έγγραφα σ ΟΗΕ γ αναθεώρηση Συνθ.Λωζάνης γ
Εκμετάλλευση…",FALSE,0,NA,2019-10-23T11:11:30Z,FALSE,NA,1186963351802437632,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",aheroplease,3,TRUE,FALSE,NA,NA
"ถ้าฉันมี ความคิดแบบโจ๊กเกอร์ มันจะเป็นยังไงนะ??🤔
#ความรู้สึก #Joker",FALSE,0,NA,2019-10-23T11:11:29Z,FALSE,NA,1186963346852990976,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mary_coffeeteas,0,FALSE,FALSE,NA,NA
RT @a0PH: #JOKER https://t.co/9P3aBDb0FO,FALSE,0,NA,2019-10-23T11:11:20Z,FALSE,NA,1186963308445782016,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_theater__,304,TRUE,FALSE,NA,NA
RT @Sho_Guru: #joker #pennywise https://t.co/RlXVsb196T,FALSE,0,NA,2019-10-23T11:11:16Z,FALSE,NA,1186963292834664449,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Loki_Anansi,142,TRUE,FALSE,NA,NA
"RT @toniapap93: ΝΔ κ ΣΥΡΙΖΑ επιδίδονται στον γνώριμο καβγά τους, ξοδεύοντας πολύ μελάνι για να χτίσουν το κάλπικο δίπολο “πρόοδος-συντήρηση…",FALSE,0,NA,2019-10-23T11:11:14Z,FALSE,NA,1186963286455193600,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MpolseNiki,9,TRUE,FALSE,NA,NA
RT @welovecinemafr: Réglons ce débat une bonne fois pour toute. Qui est le meilleur #Joker au cinéma ?,FALSE,0,NA,2019-10-23T11:11:08Z,FALSE,NA,1186963261461352449,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DespretzAdrien,543,TRUE,FALSE,NA,NA
RT @the_magdalene: Budayakanlah banyak membaca. Gangguan jiwa terjadi bukan karena kurang iman. Dan tidak semua orang yang punya gangguan j…,FALSE,0,NA,2019-10-23T11:11:08Z,FALSE,NA,1186963261410820096,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",matsommar,118,TRUE,FALSE,NA,NA
Charge da Tribuna do Norte #charge #brum #charges #chargespoliticas #brumchargista #reformadaprevidencia #senado… https://t.co/dBuGII0mXp,FALSE,0,NA,2019-10-23T11:11:05Z,TRUE,NA,1186963245518741504,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Brummmmm,0,FALSE,FALSE,NA,NA
RT @Sho_Guru: #joker #pennywise https://t.co/RlXVsb196T,FALSE,0,NA,2019-10-23T11:10:54Z,FALSE,NA,1186963201818120192,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SpaceGoatGuy,142,TRUE,FALSE,NA,NA
"RT @LesNews: Indignation des habitants d’une rue de #newyork ou a été tourné une scène du film #Joker, elle est depuis envahi par des touri…",FALSE,0,NA,2019-10-23T11:10:51Z,FALSE,NA,1186963190401384449,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lamsgycer,985,TRUE,FALSE,NA,NA
RT @cinematoday: 『ジョーカー』公開19日間で興収30億円突破！ #ジョーカー #Joker https://t.co/kLmbk0Xy7z,FALSE,0,NA,2019-10-23T11:10:46Z,FALSE,NA,1186963166229434368,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",KEITA_20160831,122,TRUE,FALSE,NA,NA
#Ducati2020 stupisce con la #naked performante che è ispirata al volto di #joker. 208 Cv e soli 178 kg per la… https://t.co/hPayjwo29u,FALSE,0,NA,2019-10-23T11:10:39Z,TRUE,NA,1186963138937282560,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",ANSA_Motori,1,FALSE,FALSE,NA,NA
RT @cinematoday: 『ジョーカー』公開19日間で興収30億円突破！ #ジョーカー #Joker https://t.co/kLmbk0Xy7z,FALSE,0,NA,2019-10-23T11:10:31Z,FALSE,NA,1186963103373676544,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mmjunkie_5555,122,TRUE,FALSE,NA,NA
RT @charoenpura: ดูช้าแต่ดูนะ #joker https://t.co/CS9bDprf1k,FALSE,0,NA,2019-10-23T11:10:22Z,FALSE,NA,1186963067990507522,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Taii1123,2431,TRUE,FALSE,NA,NA
"本日はおやすみです😌

今上映されているJOKER、賛否両論の話題作ですが私はかなり好きなタイプの映画でした。観る前と後で見えるものが変わるような作品でした。

私も、受けたら世界が変わるくらいの施術ができるようになりたいものです… https://t.co/IiRNPanroe",FALSE,4,NA,2019-10-23T11:10:21Z,TRUE,NA,1186963063703928832,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kmt_therapist,0,FALSE,FALSE,NA,NA
RT @evanathile: Nouveau concept Adidas Yung 1 boost Joker avec le visage intégré dans les 3 bandes et le rire qui vient dans l'emplacement …,FALSE,0,NA,2019-10-23T11:10:17Z,FALSE,NA,1186963045190455297,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",_Freshty,8,TRUE,FALSE,NA,NA
RT @charoenpura: ดูช้าแต่ดูนะ #joker https://t.co/CS9bDprf1k,FALSE,0,NA,2019-10-23T11:10:15Z,FALSE,NA,1186963039477587969,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Pete_jrp,2431,TRUE,FALSE,NA,NA
"By Marco De Masi
.
Follow us @MotionGraphicP
.
#MotionGraphicsplace #MotionGraphics #mograph #animation… https://t.co/WDoQ7raKVx",FALSE,27,NA,2019-10-23T11:10:12Z,TRUE,NA,1186963024902524928,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",MotionGraphicP,5,FALSE,FALSE,NA,NA
RT @a0PH: #JOKER https://t.co/9P3aBDb0FO,FALSE,0,NA,2019-10-23T11:10:03Z,FALSE,NA,1186962986302226434,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",zabutonhuka2,304,TRUE,FALSE,NA,NA
"RT @GunnerBallZ: “I used to think my club was a tragedy. But now I realize, it’s a comedy” 🤡 #arsenal #afc #unaiemery #emery #joker #jokerm…",FALSE,0,NA,2019-10-23T11:10:01Z,FALSE,NA,1186962980384075776,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SanHolo80317788,46,TRUE,FALSE,NA,NA
RT @charoenpura: ดูช้าแต่ดูนะ #joker https://t.co/CS9bDprf1k,FALSE,0,NA,2019-10-23T11:10:00Z,FALSE,NA,1186962975619350534,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_01001100K,2431,TRUE,FALSE,NA,NA
RT @cinematoday: 『ジョーカー』公開19日間で興収30億円突破！ #ジョーカー #Joker https://t.co/kLmbk0Xy7z,FALSE,0,NA,2019-10-23T11:09:59Z,FALSE,NA,1186962971634753537,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",zeroshiki0901,122,TRUE,FALSE,NA,NA
RT @cinematoday: 『ジョーカー』公開19日間で興収30億円突破！ #ジョーカー #Joker https://t.co/kLmbk0Xy7z,FALSE,0,NA,2019-10-23T11:09:47Z,FALSE,NA,1186962921890336768,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",CPA_ichiroshin,122,TRUE,FALSE,NA,NA
"ΝΔ κ ΣΥΡΙΖΑ επιδίδονται στον γνώριμο καβγά τους, ξοδεύοντας πολύ μελάνι για να χτίσουν το κάλπικο δίπολο “πρόοδος-σ… https://t.co/H88jUgspmR",FALSE,15,NA,2019-10-23T11:09:41Z,TRUE,NA,1186962894522638337,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",toniapap93,9,FALSE,FALSE,NA,NA
RT @Sho_Guru: #joker #pennywise https://t.co/RlXVsb196T,FALSE,0,NA,2019-10-23T11:09:39Z,FALSE,NA,1186962884577898496,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pimmelwise,142,TRUE,FALSE,NA,NA
"RT @LesNews: Indignation des habitants d’une rue de #newyork ou a été tourné une scène du film #Joker, elle est depuis envahi par des touri…",FALSE,0,NA,2019-10-23T11:09:36Z,FALSE,NA,1186962875509817345,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",arthuritolv,985,TRUE,FALSE,NA,NA
"「失うものがない男を怒らせたら
どうなるのかを思い知らせてやる」
#joker #ｱｰｻｰﾌﾚｯｸ https://t.co/4scd4pNC9K",FALSE,0,NA,2019-10-23T11:09:33Z,FALSE,NA,1186962859231608833,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",anaanxx,0,FALSE,FALSE,NA,NA
#Joker #Smile #happy https://t.co/HDtEScROjm,FALSE,0,NA,2019-10-23T11:09:31Z,FALSE,NA,1186962852957085698,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RamiMomani,0,FALSE,FALSE,NA,NA
"RT @ElClubDelComic: Al fin...Ya comenzando la descarga""Lo importante no son los Podcaster...sino enviar el mensaje..."" #Jokerizados #JOKER…",FALSE,0,NA,2019-10-23T11:09:27Z,FALSE,NA,1186962836125290496,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2F1M,3,TRUE,FALSE,NA,NA
"RT @gana0314: #joker

Heath Ledger Joker &amp; Joaquin Phoenix Joker
They could be bestie, I think. 💕 https://t.co/VdVriDmtCm",FALSE,0,NA,2019-10-23T11:09:26Z,FALSE,NA,1186962830408314881,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",map_hahaha,315,TRUE,FALSE,NA,NA
"RT @rballview3: This Weeks Live Events

This week guys we have the Boxing on.

We will be showing this on our Service as always with HD qua…",FALSE,0,NA,2019-10-23T11:09:17Z,FALSE,NA,1186962794329059328,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dirkenlek,5,TRUE,FALSE,NA,NA
